ncm@nves@nves_nm@pais_origem@fob_kg_minimo_dolar_truncado@fob_kg_maximo_dolar_truncado@fob_kg_media_dolar_truncado@fob_kg_mediana_dolar_truncado@fob_kg_desvio_padrao_dolar_truncado@fob_kg_quartil1_truncado@fob_kg_quartil3_truncado@fob_ume_minimo_dolar_truncado@fob_ume_maximo_dolar_truncado@fob_ume_media_dolar_truncado@fob_ume_mediana_dolar_truncado@fob_ume_desvio_padrao_dolar_truncado@fob_ume_quartil1_truncado@fob_ume_quartil3_truncado@vmle_soma_dolar_truncado@peso_liq_soma_truncado@qtd_ume_soma_truncado@frete_minimo_dolar_truncado@frete_media_dolar_truncado@frete_mediana_dolar_truncado@frete_maximo_dolar_truncado@frete_desvio_padrao_dolar_truncado@seguro_minimo_dolar_truncado@seguro_media_dolar_truncado@seguro_mediana_dolar_truncado@seguro_maximo_dolar_truncado@seguro_desvio_padrao_dolar_truncado@ume
2013000@S/NVE@S/NVE@PARAGUAI@3.74@6.34@5.31@5.44@0.631@4.85@5.86@3.74@6.34@5.31@5.44@0.631@4.85@5.86@10400000.0@1970000.0@1970000.0@300.0@829.0@500.0@1900.0@438.0@0.0@168.0@241.0@414.0@156.0@Quilograma
2013000@S/NVE@S/NVE@URUGUAI@6.2@10.2@8.17@8.21@1.21@7.37@9.04@6.2@10.2@8.17@8.21@1.21@7.37@9.04@1030000.0@123000.0@123000.0@188.0@656.0@551.0@1200.0@309.0@0.0@93.8@75.8@332.0@102.0@Quilograma
2022090@S/NVE@S/NVE@URUGUAI@6.35@10.3@7.45@6.7@1.63@6.51@7.39@6.35@10.3@7.45@6.7@1.63@6.51@7.39@94500.0@14200.0@14200.0@23.9@135.0@66.1@464.0@184.0@0.0@0.0@0.0@0.0@0.0@Quilograma
2023000@S/NVE@S/NVE@ARGENTINA@5.09@9.94@8.06@8.39@1.25@7.29@8.73@5.09@9.94@8.06@8.39@1.25@7.29@8.73@2970000.0@373000.0@373000.0@65.0@1240.0@1380.0@2080.0@632.0@0.0@20.6@0.0@402.0@80.6@Quilograma
2023000@S/NVE@S/NVE@PARAGUAI@0.897@6.77@4.72@4.84@1.26@3.99@5.66@0.897@6.77@4.72@4.84@1.26@3.99@5.66@3560000.0@731000.0@731000.0@20.9@497.0@442.0@1700.0@374.0@0.0@189.0@217.0@349.0@115.0@Quilograma
2023000@S/NVE@S/NVE@URUGUAI@2.9@10.3@8.27@8.52@1.28@8.18@8.65@2.9@10.3@8.27@8.52@1.28@8.18@8.65@3070000.0@372000.0@372000.0@353.0@872.0@800.0@1910.0@370.0@0.0@51.6@0.0@575.0@140.0@Quilograma
2044200@S/NVE@S/NVE@URUGUAI@5.22@7.98@6.81@6.79@1.07@6.45@7.61@5.22@7.98@6.81@6.79@1.07@6.45@7.61@545000.0@79100.0@79100.0@271.0@684.0@665.0@990.0@271.0@0.0@58.6@0.0@293.0@131.0@Quilograma
2044300@S/NVE@S/NVE@URUGUAI@7.61@8.3@8.1@8.2@0.275@8.19@8.2@7.61@8.3@8.1@8.2@0.275@8.19@8.2@64100.0@7950.0@7950.0@9.79@72.8@57.5@148.0@65.8@0.0@0.594@0.0@2.97@1.32@Quilograma
2062200@S/NVE@S/NVE@ARGENTINA@1.03@1.81@1.41@1.4@0.229@1.25@1.6@1.03@1.81@1.41@1.4@0.229@1.25@1.6@1090000.0@768000.0@768000.0@743.0@1540.0@1590.0@2900.0@405.0@0.0@3.6@0.0@57.9@12.3@Quilograma
2062200@S/NVE@S/NVE@PARAGUAI@0.7@2.0@1.34@1.35@0.379@1.15@1.46@0.7@2.0@1.34@1.35@0.379@1.15@1.46@410000.0@321000.0@321000.0@66.7@935.0@1070.0@1730.0@523.0@0.0@18.9@0.0@90.6@30.9@Quilograma
2071400@S/NVE@S/NVE@ARGENTINA@2.54@2.95@2.78@2.83@0.119@2.71@2.85@2.54@2.95@2.78@2.83@0.119@2.71@2.85@1200000.0@431000.0@431000.0@770.0@1100.0@1000.0@1800.0@279.0@0.0@56.7@24.1@205.0@74.7@Quilograma
2071400@S/NVE@S/NVE@BRASIL@1.12@3.36@1.93@1.72@0.673@1.5@2.24@1.12@3.36@1.93@1.72@0.673@1.5@2.24@450000.0@233000.0@233000.0@1.0@3010.0@1210.0@8540.0@3490.0@0.0@18.3@7.84@68.5@23.7@Quilograma
2101900@S/NVE@S/NVE@ITALIA@7.52@16.4@11.7@10.2@3.29@9.74@14.4@7.52@16.4@11.7@10.2@3.29@9.74@14.4@728000.0@69800.0@69800.0@109.0@1840.0@1640.0@3550.0@1030.0@0.0@31.9@9.32@74.2@37.1@Quilograma
3011900@S/NVE@S/NVE@INDONESIA@1.25@75.9@17.8@11.8@20.9@4.18@14.6@0.268@2.3@0.721@0.572@0.463@0.407@0.88@7300.0@1370.0@11000.0@11.3@292.0@223.0@1330.0@279.0@0.0@0.0@0.0@0.0@0.0@Unidade
3021400@S/NVE@S/NVE@CHILE@6.42@9.08@7.54@7.4@0.434@7.26@7.79@6.42@9.08@7.54@7.4@0.434@7.26@7.79@49600000.0@6590000.0@6590000.0@1500.0@4290.0@4060.0@9000.0@1450.0@0.0@85.2@67.1@444.0@97.0@Quilograma
3031300@S/NVE@S/NVE@CHILE@3.49@7.5@5.79@5.79@1.01@5.39@6.39@3.49@7.5@5.79@5.79@1.01@5.39@6.39@1950000.0@347000.0@347000.0@63.6@2120.0@2460.0@4000.0@1090.0@0.0@45.4@0.0@326.0@90.0@Quilograma
3035300@S/NVE@S/NVE@MARROCOS@0.679@1.15@1.04@1.11@0.156@1.07@1.12@0.679@1.15@1.04@1.11@0.156@1.07@1.12@3500000.0@3330000.0@3330000.0@408.0@3780.0@3320.0@9700.0@1660.0@0.0@59.8@56.2@300.0@65.1@Quilograma
3035400@S/NVE@S/NVE@EQUADOR@1.01@1.25@1.11@1.1@0.0943@1.03@1.18@1.01@1.25@1.11@1.1@0.0943@1.03@1.18@228000.0@205000.0@205000.0@2550.0@2830.0@2870.0@3350.0@279.0@0.0@27.7@0.0@200.0@70.0@Quilograma
3035400@S/NVE@S/NVE@PERU@1.15@1.16@1.15@1.16@0.00573@1.15@1.16@1.15@1.16@1.15@1.16@0.00573@1.15@1.16@120000.0@104000.0@104000.0@2700.0@2770.0@2720.0@2940.0@116.0@0.0@0.0@0.0@0.0@0.0@Quilograma
3036300@S/NVE@S/NVE@PORTUGAL@6.63@12.5@9.91@10.0@1.78@8.35@11.4@6.63@12.5@9.91@10.0@1.78@8.35@11.4@1820000.0@188000.0@188000.0@81.4@1020.0@1040.0@1750.0@506.0@0.0@53.8@48.0@191.0@54.7@Quilograma
3036500@S/NVE@S/NVE@PORTUGAL@3.64@6.24@4.73@4.61@0.973@4.02@5.25@3.64@6.24@4.73@4.61@0.973@4.02@5.25@245000.0@53900.0@53900.0@38.1@540.0@568.0@1000.0@449.0@0.0@14.0@6.03@47.3@19.0@Quilograma
3038112@S/NVE@S/NVE@FORMOSA (TAIWAN)@0.756@0.997@0.849@0.821@0.0773@0.809@0.906@0.756@0.997@0.849@0.821@0.0773@0.809@0.906@423000.0@506000.0@506000.0@2760.0@11000.0@9280.0@30000.0@8360.0@0.0@0.0@0.0@0.0@0.0@Quilograma
3038114@S/NVE@S/NVE@URUGUAI@1.5@2.15@1.74@1.72@0.208@1.61@1.82@1.5@2.15@1.74@1.72@0.208@1.61@1.82@377000.0@215000.0@215000.0@191.0@649.0@666.0@1230.0@334.0@0.0@14.5@0.0@96.0@30.2@Quilograma
3044100@S/NVE@S/NVE@CHILE@9.47@13.5@10.8@10.3@1.6@9.47@11.2@9.47@13.5@10.8@10.3@1.6@9.47@11.2@482000.0@45100.0@45100.0@309.0@680.0@633.0@841.0@139.0@3.72@26.3@12.4@69.9@22.6@Quilograma
3046290@S/NVE@S/NVE@VIETNA@1.49@2.83@2.14@2.13@0.354@1.89@2.48@1.49@2.83@2.14@2.13@0.354@1.89@2.48@4040000.0@1940000.0@1940000.0@3730.0@5680.0@5010.0@11400.0@1990.0@0.0@16.5@0.0@93.6@32.6@Quilograma
3047300@S/NVE@S/NVE@ISLANDIA@3.1@3.71@3.43@3.45@0.26@3.23@3.64@3.1@3.71@3.43@3.45@0.26@3.23@3.64@373000.0@109000.0@109000.0@1500.0@5090.0@5990.0@9410.0@3420.0@0.0@89.2@70.0@157.0@66.5@Quilograma
3047400@S/NVE@S/NVE@ARGENTINA@2.35@15.7@2.98@2.8@1.29@2.74@2.93@2.35@15.7@2.98@2.8@1.29@2.74@2.93@6080000.0@2130000.0@2130000.0@100.0@1330.0@1200.0@3050.0@529.0@0.0@33.8@0.0@236.0@66.0@Quilograma
3047500@S/NVE@S/NVE@CHINA, REPUBLICA POPULAR@2.69@3.37@2.86@2.77@0.26@2.71@2.84@2.69@3.37@2.86@2.77@0.26@2.71@2.84@398000.0@139000.0@139000.0@3080.0@4420.0@4800.0@5400.0@898.0@0.0@34.7@33.3@65.0@22.4@Quilograma
3048100@S/NVE@S/NVE@CHILE@8.2@12.0@10.2@11.0@1.35@9.1@11.0@8.2@12.0@10.2@11.0@1.35@9.1@11.0@762000.0@80000.0@80000.0@17.1@1460.0@815.0@3490.0@1450.0@0.0@25.6@0.0@105.0@47.5@Quilograma
3048810@S/NVE@S/NVE@URUGUAI@1.65@2.35@1.94@1.95@0.242@1.8@2.01@1.65@2.35@1.94@1.95@0.242@1.8@2.01@76700.0@37600.0@37600.0@63.7@165.0@126.0@400.0@111.0@0.0@5.73@0.0@35.0@12.4@Quilograma
3048990@S/NVE@S/NVE@ARGENTINA@2.0@7.85@4.37@2.52@2.44@2.2@6.81@2.0@7.85@4.37@2.52@2.44@2.2@6.81@420000.0@99300.0@99300.0@105.0@535.0@321.0@2000.0@535.0@0.0@5.32@0.0@46.5@13.8@Quilograma
3049500@S/NVE@S/NVE@PORTUGAL@5.51@8.74@6.99@7.31@0.98@6.41@7.43@5.51@8.74@6.99@7.31@0.98@6.41@7.43@249000.0@35500.0@35500.0@87.4@345.0@257.0@999.0@285.0@0.0@18.6@7.16@97.2@30.7@Quilograma
3049900@S/NVE@S/NVE@CHILE@3.5@14.0@9.05@9.5@4.42@5.75@12.5@3.5@14.0@9.05@9.5@4.42@5.75@12.5@304000.0@36400.0@36400.0@223.0@893.0@1000.0@1500.0@494.0@0.0@42.9@20.9@144.0@60.2@Quilograma
3055100@S/NVE@S/NVE@NORUEGA@7.51@9.06@8.34@8.43@0.594@7.9@8.73@7.51@9.06@8.34@8.43@0.594@7.9@8.73@379000.0@44700.0@44700.0@43.8@934.0@721.0@2950.0@896.0@1.82@42.1@27.1@140.0@43.3@Quilograma
3055310@S/NVE@S/NVE@NORUEGA@3.82@4.73@4.05@4.02@0.203@3.87@4.13@3.82@4.73@4.05@4.02@0.203@3.87@4.13@2340000.0@579000.0@579000.0@844.0@3520.0@3850.0@4840.0@1130.0@0.0@66.4@63.8@121.0@33.2@Quilograma
3056200@S/NVE@S/NVE@NORUEGA@4.72@8.44@7.26@7.94@1.71@7.12@8.09@4.72@8.44@7.26@7.94@1.71@7.12@8.09@488000.0@69900.0@69900.0@1370.0@2310.0@2410.0@3050.0@844.0@63.9@113.0@94.2@200.0@63.6@Quilograma
3074310@S/NVE@S/NVE@PERU@1.87@3.45@2.97@3.04@0.499@2.79@3.32@1.87@3.45@2.97@3.04@0.499@2.79@3.32@551000.0@186000.0@186000.0@2850.0@3390.0@3240.0@3920.0@514.0@0.0@11.3@0.0@101.0@33.9@Quilograma
3089000@S/NVE@S/NVE@INDONESIA@1.35@37.8@20.0@16.7@12.6@10.5@30.2@1.35@37.8@20.0@16.7@12.6@10.5@30.2@1940.0@126.0@126.0@3.81@481.0@85.1@2080.0@842.0@0.0@0.0@0.0@0.0@0.0@Quilograma
4021010@S/NVE@S/NVE@ARGENTINA@2.85@4.05@3.03@3.01@0.261@2.85@3.01@2.85@4.05@3.03@3.01@0.261@2.85@3.01@1530000.0@505000.0@505000.0@277.0@923.0@731.0@2590.0@470.0@0.0@140.0@192.0@253.0@91.5@Quilograma
4022110@S/NVE@S/NVE@URUGUAI@3.12@4.51@4.03@4.45@0.574@3.25@4.48@3.12@4.51@4.03@4.45@0.574@3.25@4.48@8600000.0@2240000.0@2240000.0@316.0@1100.0@684.0@2850.0@690.0@0.0@108.0@0.0@838.0@209.0@Quilograma
4041000@S/NVE@S/NVE@ARGENTINA@0.75@6.4@3.87@5.92@2.59@0.85@5.96@0.75@6.4@3.87@5.92@2.59@0.85@5.96@1480000.0@410000.0@410000.0@591.0@1190.0@840.0@2100.0@606.0@17.6@191.0@102.0@475.0@195.0@Quilograma
