ncm@nves@nves_nm@pais_origem@fob_kg_minimo_dolar_truncado@fob_kg_maximo_dolar_truncado@fob_kg_media_dolar_truncado@fob_kg_mediana_dolar_truncado@fob_kg_desvio_padrao_dolar_truncado@fob_kg_quartil1_truncado@fob_kg_quartil3_truncado@fob_ume_minimo_dolar_truncado@fob_ume_maximo_dolar_truncado@fob_ume_media_dolar_truncado@fob_ume_mediana_dolar_truncado@fob_ume_desvio_padrao_dolar_truncado@fob_ume_quartil1_truncado@fob_ume_quartil3_truncado@vmle_soma_dolar_truncado@peso_liq_soma_truncado@qtd_ume_soma_truncado@frete_minimo_dolar_truncado@frete_media_dolar_truncado@frete_mediana_dolar_truncado@frete_maximo_dolar_truncado@frete_desvio_padrao_dolar_truncado@seguro_minimo_dolar_truncado@seguro_media_dolar_truncado@seguro_mediana_dolar_truncado@seguro_maximo_dolar_truncado@seguro_desvio_padrao_dolar_truncado@ume
1012100@S/NVE@S/NVE@ESTADOS UNIDOS@16.6@266.0@79.1@50.0@75.1@44.4@74.2@10000.0@120000.0@36600.0@22500.0@34400.0@20000.0@33400.0@366000.0@4700.0@10.0@5590.0@7360.0@5600.0@23200.0@5590.0@0.0@0.0@0.0@0.0@0.0@Unidade
2013000@S/NVE@S/NVE@ARGENTINA@8.4@11.5@10.2@10.2@1.17@9.06@11.3@8.4@11.5@10.2@10.2@1.17@9.06@11.3@1880000.0@176000.0@176000.0@4.45@1190.0@1110.0@2080.0@757.0@0.23@264.0@230.0@659.0@222.0@Quilograma
2013000@S/NVE@S/NVE@PARAGUAI@3.34@7.18@5.11@4.91@0.842@4.59@5.75@3.34@7.18@5.11@4.91@0.842@4.59@5.75@15700000.0@3070000.0@3070000.0@500.0@812.0@500.0@2410.0@426.0@0.0@213.0@258.0@392.0@119.0@Quilograma
2013000@S/NVE@S/NVE@URUGUAI@5.28@13.0@9.99@10.4@2.35@9.58@11.4@5.28@13.0@9.99@10.4@2.35@9.58@11.4@1010000.0@106000.0@106000.0@98.1@616.0@800.0@1000.0@361.0@0.0@125.0@26.6@674.0@236.0@Quilograma
2022090@S/NVE@S/NVE@URUGUAI@7.19@21.1@11.9@10.3@5.33@7.94@14.0@7.19@21.1@11.9@10.3@5.33@7.94@14.0@149000.0@17400.0@17400.0@8.62@149.0@96.6@382.0@154.0@0.0@4.07@2.54@12.5@5.09@Quilograma
2023000@S/NVE@S/NVE@ARGENTINA@6.0@11.4@9.63@9.81@1.18@9.3@10.0@6.0@11.4@9.63@9.81@1.18@9.3@10.0@4100000.0@427000.0@427000.0@179.0@1410.0@1230.0@5570.0@1000.0@0.0@26.8@0.0@275.0@61.6@Quilograma
2023000@S/NVE@S/NVE@AUSTRALIA@9.39@10.0@9.6@9.46@0.329@9.41@9.66@9.39@10.0@9.6@9.46@0.329@9.41@9.66@449000.0@46700.0@46700.0@5290.0@6280.0@6550.0@6730.0@666.0@345.0@357.0@353.0@376.0@14.1@Quilograma
2023000@S/NVE@S/NVE@BRASIL@3.56@17.6@9.11@7.13@5.21@4.73@13.9@3.56@17.6@9.11@7.13@5.21@4.73@13.9@2940000.0@364000.0@364000.0@47.5@5070.0@4350.0@24400.0@5920.0@0.0@15.6@0.0@118.0@32.8@Quilograma
2023000@S/NVE@S/NVE@PARAGUAI@1.11@7.35@4.12@4.16@1.02@3.69@4.29@1.11@7.35@4.12@4.16@1.02@3.69@4.29@4080000.0@1000000.0@1000000.0@164.0@883.0@756.0@2000.0@523.0@0.0@188.0@219.0@292.0@75.4@Quilograma
2023000@S/NVE@S/NVE@URUGUAI@2.6@15.8@9.87@9.62@2.53@8.58@10.9@2.6@15.8@9.87@9.62@2.53@8.58@10.9@2990000.0@308000.0@308000.0@7.25@583.0@528.0@1660.0@473.0@0.0@87.0@2.64@613.0@163.0@Quilograma
2044200@S/NVE@S/NVE@URUGUAI@4.25@8.25@6.2@6.25@1.28@5.08@7.12@4.25@8.25@6.2@6.25@1.28@5.08@7.12@1450000.0@234000.0@234000.0@400.0@872.0@934.0@1000.0@172.0@0.0@43.8@0.0@285.0@102.0@Quilograma
2044300@S/NVE@S/NVE@URUGUAI@5.4@11.0@7.64@8.0@1.92@6.04@8.25@5.4@11.0@7.64@8.0@1.92@6.04@8.25@108000.0@14400.0@14400.0@39.9@79.7@65.9@133.0@34.4@0.0@3.15@0.0@25.2@8.9@Quilograma
2062200@S/NVE@S/NVE@ARGENTINA@0.802@1.34@1.11@1.2@0.19@0.945@1.26@0.802@1.34@1.11@1.2@0.19@0.945@1.26@280000.0@253000.0@253000.0@800.0@1290.0@1210.0@2080.0@432.0@0.0@9.35@0.0@45.5@16.6@Quilograma
2062200@S/NVE@S/NVE@URUGUAI@1.0@1.25@1.11@1.15@0.103@1.0@1.2@1.0@1.25@1.11@1.15@0.103@1.0@1.2@220000.0@194000.0@194000.0@480.0@1140.0@1200.0@1840.0@388.0@0.0@29.8@31.7@58.7@30.5@Quilograma
2071400@S/NVE@S/NVE@BRASIL@0.61@5.2@2.69@2.45@0.922@2.3@3.12@0.61@5.2@2.69@2.45@0.922@2.3@3.12@2500000.0@949000.0@949000.0@29.3@3690.0@2750.0@11000.0@2630.0@0.0@22.4@7.65@287.0@47.6@Quilograma
